ts1,ts2,ts3,ts4,ts5,ts6,ts7,ts8,ts9
0.538259252837764,0.215537621845422,1.42787269613471,0.409413157643359,-0.0495732629254113,-1.0802354235335,-0.0849389214405283,4.18014941475461,-0.0718808978854751
0.943136686357913,-0.92138642953656,-1.40491917460799,0.498402542035378,-0.0259835803653334,0.0560385135957072,1.89398180379506,-2.30837322685176,0.814854961581942
1.48531375116068,-0.331411798344321,-0.679322101881597,0.485542657907622,0.692787035413387,0.303065792812682,2.35065245013357,0.277364963374059,-0.206870587942808
1.02196385814423,0.745286932025307,-0.410840101860221,0.698286911927381,-2.91655597432502,-0.374271280484724,1.63305021463278,-0.0245371358148806,0.0171836371486803
0.826522873743484,1.41144313727729,-0.00410122197993118,0.251333293145329,1.2990805786821,2.03203369576215,2.50838008604644,-0.514842281566107,0.337483038647682
0.864464686751042,0.163755124881576,-1.03456257363967,-0.10377136928572,1.38650620715653,-1.94503085888425,2.08301292021791,2.17301841089269,-0.902879572105339
1.67238784192113,0.0109619483853497,0.749542584736346,-0.518835682458977,-0.0993835073358266,1.732915907693,1.85840403700067,-4.06683800941352,-1.17010739803728
2.20946576717056,0.341546848760729,-0.293900514052066,0.697321353093933,-0.596290336477681,-2.0413628804509,0.203551668937161,1.69722943763783,2.6915750709671
1.38024339831436,1.16845864447216,1.48649369184039,0.708896314860198,0.0173715917799773,0.466807657138345,0.735052884267379,0.666944359102186,-2.09538653006708
0.751051670430201,-1.18568032693396,-1.86197260106807,0.58020386056277,1.43982124320681,-1.34467288873926,1.08069041264603,-2.56146756645747,0.0308507992657511
0.179437817359493,0.937487462997606,1.08894833264287,-0.947578314099466,-0.575798626682095,1.39367476681419,0.624933496980672,0.980993096307247,-0.52632155406566
-2.75952402680475,-0.692532687429405,-1.27850736478165,-0.801957795565266,0.15883884886656,-0.154356870190882,2.18292914381894,-1.82195545519348,-0.0794057882807273
-2.08476269278286,0.354023715888559,-1.8042326408958,0.216230354758609,-0.0263525079130348,0.0793606345539056,1.58321673532359,1.29099261151286,0.603700862816119
-1.13225100456216,-1.64963917355993,1.06562168878823,1.17061284139233,1.21213594938578,-0.978083212747313,0.249547864368303,-0.104815138942087,-0.166813002715096
-0.740130257473188,-0.25743851360594,-1.90865534244014,-0.295669015731339,-0.150571747503458,0.2583225071075,1.88250762083982,-1.80388545600656,-0.777505684540692
-1.38547208382596,-0.386280106167688,2.09410570081097,-2.28261779390966,-1.27320615678664,-0.496730934477278,1.02775991997147,2.31438864457771,0.831491500796241
-2.51356647358078,2.86569096642849,-1.93059335614097,-1.37886761754758,1.28679357932447,0.847470515042352,3.94604827051709,-1.77940134704885,-1.3697094161929
-0.028023510340571,-2.35808210648528,1.89604391327378,0.184279004427817,-1.61682341044478,-2.33100489670354,3.62463558511658,0.69260594872321,0.438997686536582
-1.20621284232498,1.46368165953214,-2.33331757684553,-0.0750349026963719,2.00012387554037,1.36298677111849,-0.0113614740496573,0.560228211832192,0.220056476133928
0.244908904505201,-0.46640517471179,2.94917487450768,-1.31333785861077,0.275414852586383,-0.278400549978987,-0.962179870412361,-0.182532869502268,-1.22248274249232
